# AUV Synthetic IMU  — timestamp,ax,ay,az,gx,gy,gz
timestamp,ax,ay,az,gx,gy,gz
67.5600000,1.4642596,-0.0164209,-9.7488415,0.0014709,0.0095769,-0.0025836
67.5700000,1.4940628,0.1045157,-9.7258252,-0.0035202,0.0057571,-0.0010229
67.5800000,1.4788429,0.0109472,-9.7381277,-0.0011207,0.0070962,-0.0025726
67.5900000,1.4352899,-0.0034339,-9.5867109,-0.0044534,0.0100218,0.0005656
67.6000000,1.5193503,-0.0491495,-9.5277550,0.0032382,0.0081346,0.0019396
67.6100000,1.4751993,0.0038500,-9.6296697,-0.0019770,0.0026596,0.0015156
67.6200000,1.5566129,-0.0356558,-9.6566866,-0.0040309,0.0089550,-0.0039187
67.6300000,1.4496407,0.0065717,-9.5783580,-0.0034837,0.0088824,-0.0012949
67.6400000,1.5159669,-0.0482915,-9.6410814,-0.0032998,0.0149592,0.0003249
67.6500000,1.4860913,-0.0272436,-9.7173808,0.0040712,0.0135671,0.0004539
67.6600000,1.4349889,-0.0192479,-9.6846126,-0.0023007,0.0073660,0.0012558
67.6700000,1.4772594,-0.1984382,-9.6446259,0.0005111,0.0062021,0.0038693
67.6800000,1.5346686,0.0347726,-9.6090264,0.0018988,0.0101796,0.0051547
67.6900000,1.4572859,0.0034194,-9.6362152,0.0033600,0.0050853,0.0033431
67.7000000,1.3367634,0.0533292,-9.6389956,-0.0008247,0.0075997,-0.0019712
67.7100000,1.4985261,-0.0583305,-9.7733076,-0.0009549,0.0115419,-0.0015736
67.7200000,1.4485918,-0.0068547,-9.7306230,0.0003683,0.0086919,-0.0070021
67.7300000,1.4301598,0.0626317,-9.6285782,-0.0021421,0.0109352,-0.0020076
67.7400000,1.4435839,0.0242991,-9.6700374,0.0017885,0.0067181,-0.0011028
67.7500000,1.5078939,-0.0181333,-9.7880998,-0.0026874,0.0063750,-0.0041940
67.7600000,1.4489650,0.0654623,-9.7191342,0.0009593,0.0111262,-0.0000954
67.7700000,1.4248352,0.0359990,-9.6118902,0.0020662,0.0050417,0.0020570
67.7800000,1.4863289,0.0678773,-9.7244941,-0.0042051,0.0108786,0.0001258
67.7900000,1.5295001,-0.0054738,-9.7543485,0.0026771,0.0082220,0.0017918
67.8000000,1.4887135,-0.0352050,-9.7297613,0.0042676,0.0074513,0.0002730
67.8100000,1.4158626,0.0252614,-9.7061831,-0.0015312,0.0118568,0.0010162
67.8200000,1.4149785,0.0241704,-9.6814480,0.0019624,0.0070009,0.0043924
67.8300000,1.5196179,0.0209685,-9.7160206,0.0015230,0.0068851,-0.0035416
67.8400000,1.4882979,-0.0466154,-9.6683121,-0.0004216,0.0073644,0.0001964
67.8500000,1.4344583,-0.0547676,-9.6617784,0.0004168,0.0085639,0.0038358
67.8600000,1.3747608,0.0157887,-9.6660299,-0.0047895,0.0082783,-0.0021581
67.8700000,1.5653026,0.0574654,-9.6784027,0.0022309,0.0041837,-0.0003626
67.8800000,1.4536691,0.0532703,-9.7505246,0.0026247,0.0076811,0.0028394
67.8900000,1.5144554,0.0215079,-9.6169960,-0.0025521,0.0098204,0.0004883
67.9000000,1.4642527,0.0121737,-9.6879489,0.0012867,0.0066858,0.0011304
67.9100000,1.4449775,0.0746792,-9.6961111,0.0036307,0.0096275,-0.0027903
67.9200000,1.4767657,-0.0467470,-9.6307015,-0.0009841,0.0002702,-0.0016322
67.9300000,1.4676271,0.0080587,-9.7493284,0.0032034,0.0098087,-0.0008692
67.9400000,1.4800694,-0.1263905,-9.7406195,-0.0096335,0.0080503,0.0013067
67.9500000,1.4765180,-0.0027834,-9.6720350,-0.0010362,0.0079069,-0.0029496
67.9600000,1.5130855,0.0170257,-9.6107460,-0.0017804,0.0122818,0.0014440
67.9700000,1.5202164,-0.0145065,-9.6735480,-0.0008682,0.0087981,-0.0011117
67.9800000,1.5065753,0.0092727,-9.6533072,-0.0013744,0.0040583,-0.0071313
67.9900000,1.5015037,-0.0248588,-9.5924116,-0.0014733,0.0134643,0.0028740
68.0000000,1.5509154,-0.0336118,-9.6079930,0.0013745,0.0075236,-0.0017118
68.0100000,1.4781153,0.0320352,-9.7574811,0.0037504,0.0099317,0.0010829
68.0200000,1.4079830,0.0290802,-9.6990446,-0.0005208,0.0040925,-0.0000848
68.0300000,1.5202444,-0.0599663,-9.7619252,0.0000012,0.0108759,-0.0037783
68.0400000,1.5062098,-0.0164728,-9.7189211,-0.0013532,0.0047020,0.0002729
68.0500000,1.4860728,0.0043717,-9.6571330,0.0020135,0.0108426,-0.0030726
68.0600000,1.4778591,-0.0499445,-9.7545513,-0.0016136,0.0104306,0.0007534
68.0700000,1.4598673,0.0006183,-9.5845089,-0.0006644,0.0078114,-0.0005840
68.0800000,1.5538869,0.0323760,-9.6750901,0.0048469,0.0057984,0.0027630
68.0900000,1.5422026,0.0257494,-9.6343909,-0.0011737,0.0080725,-0.0040526
68.1000000,1.6212284,-0.0035049,-9.6300041,-0.0025312,0.0004061,-0.0012835
68.1100000,1.4612166,0.0376889,-9.7648716,-0.0003771,0.0070591,-0.0022340
68.1200000,1.5256030,-0.0880081,-9.6533441,0.0020081,0.0069425,-0.0069919
68.1300000,1.4273192,0.0002356,-9.6217649,-0.0016394,0.0017079,0.0028889
68.1400000,1.4095982,0.0344074,-9.6232209,-0.0040411,0.0104895,-0.0016479
68.1500000,1.4466184,-0.0048638,-9.7716415,0.0003566,0.0085844,0.0013797
68.1600000,1.5144657,-0.0148912,-9.7526263,-0.0025264,0.0100894,0.0039307
68.1700000,1.4522978,0.0774907,-9.5696522,0.0006860,0.0098502,-0.0028467
68.1800000,1.5079021,-0.0758819,-9.7095851,-0.0040059,0.0031597,-0.0015911
68.1900000,1.4619812,-0.0676985,-9.6348954,0.0054406,0.0083780,0.0089893
68.2000000,1.4257893,0.0001467,-9.6695959,0.0030410,0.0097226,0.0005186
68.2100000,1.3842320,-0.0238094,-9.5888378,0.0024205,0.0073047,-0.0013266
68.2200000,1.4836493,-0.1015016,-9.7185751,-0.0011256,0.0067194,0.0011050
68.2300000,1.5034636,-0.0678407,-9.6829193,0.0025202,0.0037812,0.0008049
68.2400000,1.5488684,-0.0141241,-9.7111924,-0.0027275,0.0108432,-0.0020663
68.2500000,1.4989633,-0.0330787,-9.6941362,0.0015909,0.0102714,-0.0013578
68.2600000,1.4181396,-0.0207075,-9.7288292,-0.0055876,0.0104551,-0.0014967
68.2700000,1.3797153,0.0598731,-9.6838523,0.0000269,0.0079676,-0.0013387
68.2800000,1.4277125,0.0648379,-9.6450818,0.0014407,0.0146231,0.0006356
68.2900000,1.5850960,-0.0153567,-9.6885435,0.0029364,0.0097535,0.0002199
68.3000000,1.5209661,-0.0045842,-9.6594323,-0.0007983,0.0072304,0.0033951
68.3100000,1.3934299,-0.0011141,-9.5493264,-0.0016071,0.0062188,-0.0005336
68.3200000,1.5047142,0.0276665,-9.6673529,0.0034965,0.0064361,0.0025809
68.3300000,1.4429926,-0.0206375,-9.6840614,0.0033607,0.0071812,-0.0027037
68.3400000,1.5250396,0.0523289,-9.7591979,-0.0012379,0.0116773,0.0007629
68.3500000,1.5484181,0.0761125,-9.6351020,-0.0033175,0.0061671,-0.0014698
68.3600000,1.4192424,-0.0153458,-9.6559158,-0.0008497,0.0091170,0.0024399
68.3700000,1.5318165,0.0577479,-9.6870984,-0.0027694,0.0141043,-0.0037906
68.3800000,1.5374572,-0.0424457,-9.7218187,0.0022836,0.0036331,0.0001423
68.3900000,1.3134568,-0.0494467,-9.6777920,0.0023230,0.0042955,-0.0008044
68.4000000,1.4997184,0.0262128,-9.6347121,0.0042082,0.0090804,-0.0038116
68.4100000,1.4642718,-0.0385364,-9.6908363,-0.0001969,0.0091941,0.0043882
68.4200000,1.3688647,-0.0157132,-9.6825659,-0.0005259,0.0083146,-0.0038376
68.4300000,1.5329287,0.0581423,-9.6252837,-0.0046047,0.0053743,0.0046156
68.4400000,1.4714541,0.0258685,-9.6328471,-0.0036763,0.0030290,0.0032368
68.4500000,1.5241211,0.0369652,-9.7095265,0.0031373,0.0032240,-0.0032444
68.4600000,1.5295333,-0.0346970,-9.6696163,-0.0012492,0.0159005,0.0008526
68.4700000,1.4710912,-0.0321961,-9.6724788,-0.0009309,0.0102821,0.0011413
68.4800000,1.4767444,-0.0199255,-9.6105757,-0.0047321,0.0130728,0.0017393
68.4900000,1.4536974,-0.0550893,-9.6869318,-0.0006718,0.0027479,-0.0049293
68.5000000,1.5209504,0.0315084,-9.6214023,0.0000322,0.0077102,0.0005596
68.5100000,1.4702681,0.0289428,-9.6364151,-0.0033259,0.0069037,-0.0007424
68.5200000,1.4784310,-0.0404055,-9.6561699,0.0009668,0.0081114,-0.0039068
68.5300000,1.4615088,0.0218749,-9.6884839,-0.0050885,0.0084663,0.0014437
68.5400000,1.4535844,-0.0470944,-9.6282380,0.0007783,0.0064144,0.0048327
68.5500000,1.4812143,0.0499148,-9.6501521,-0.0013635,0.0100441,0.0021743
68.5600000,1.4655727,-0.0382056,-9.7725654,0.0035282,0.0124806,0.0035524
68.5700000,1.4914512,0.0272588,-9.6206284,-0.0024757,0.0177635,-0.0028110
68.5800000,1.4771086,-0.0217946,-9.7158540,0.0048586,0.0106574,0.0019958
68.5900000,1.4756284,0.0648993,-9.8172959,-0.0022426,0.0056749,0.0002101
68.6000000,1.4391642,-0.0444710,-9.6848673,-0.0017471,0.0021261,0.0028266
68.6100000,1.5456516,0.0034539,-9.7285643,0.0041323,0.0053383,-0.0057635
68.6200000,1.5663783,-0.0517047,-9.6517110,0.0026401,0.0048230,0.0074838
68.6300000,1.4813936,0.0279463,-9.6825898,0.0034185,0.0098855,-0.0002900
68.6400000,1.5282870,-0.0201050,-9.6678162,-0.0002425,0.0061631,-0.0002843
68.6500000,1.4510046,-0.0474661,-9.7074807,-0.0099175,0.0080963,0.0013308
68.6600000,1.4291920,0.0483550,-9.7420254,-0.0019536,0.0063237,0.0021421
68.6700000,1.4896063,-0.0345438,-9.6410539,-0.0057133,0.0072061,0.0066438
68.6800000,1.4866153,-0.0352973,-9.6986217,-0.0027588,0.0026552,0.0037966
68.6900000,1.4414169,-0.1166470,-9.7040402,-0.0050169,0.0136098,0.0013042
68.7000000,1.4256329,0.0728919,-9.7304128,-0.0034114,0.0040303,0.0019881
68.7100000,1.4604463,0.0573604,-9.6838844,0.0029004,0.0094256,-0.0040225
68.7200000,1.5001071,0.0224773,-9.6725293,-0.0011162,0.0105010,-0.0023769
68.7300000,1.3987495,-0.0173231,-9.6949777,-0.0040675,0.0108816,0.0028230
68.7400000,1.4700671,-0.0217522,-9.6557863,0.0001836,0.0061503,0.0036867
68.7500000,1.4736131,0.0016685,-9.6502505,0.0015030,0.0095378,0.0044729
68.7600000,1.5405886,-0.1300651,-9.6668695,0.0057581,0.0044911,0.0029992
68.7700000,1.4812998,-0.0263965,-9.5852299,-0.0005252,0.0057132,-0.0024151
68.7800000,1.4581354,-0.0390390,-9.6875282,0.0043070,0.0099118,0.0001890
68.7900000,1.4489178,-0.0832809,-9.6562003,0.0011242,0.0136196,0.0038257
68.8000000,1.4574263,-0.0114721,-9.6566572,-0.0017219,0.0080394,-0.0018362
68.8100000,1.4711372,0.0087684,-9.7011604,0.0044397,0.0080507,-0.0043223
68.8200000,1.5128862,-0.0947790,-9.7191452,-0.0003282,0.0096947,0.0029763
68.8300000,1.4101332,-0.0229238,-9.7653037,0.0007642,0.0115442,0.0029103
68.8400000,1.4680251,-0.0090750,-9.6895585,0.0022687,0.0034806,-0.0017732
68.8500000,1.3925898,0.0119900,-9.6978645,-0.0058332,0.0032088,0.0040156
68.8600000,1.5557030,0.0750867,-9.7323667,-0.0007536,0.0017113,-0.0001644
68.8700000,1.4261311,0.0714032,-9.6553402,0.0008624,0.0077410,-0.0024183
68.8800000,1.4842490,0.0394113,-9.6384000,-0.0007405,0.0088466,-0.0044357
68.8900000,1.5126786,-0.0308179,-9.7144726,0.0048651,0.0052501,-0.0024632
68.9000000,1.5272625,0.0475021,-9.6397958,-0.0019038,0.0097263,-0.0053475
68.9100000,1.4320331,0.0334757,-9.7477430,0.0031709,0.0063919,-0.0015154
68.9200000,1.4462382,-0.0339051,-9.7650637,-0.0034220,0.0100767,0.0012975
68.9300000,1.5290592,0.0099622,-9.5881069,0.0052361,0.0141626,-0.0047018
68.9400000,1.5086987,0.0096350,-9.6899723,-0.0038140,0.0072979,-0.0000043
68.9500000,1.4493607,0.0789137,-9.6580990,0.0008634,0.0049721,-0.0015925
68.9600000,1.4853738,-0.0437379,-9.6710821,0.0011357,0.0093467,0.0008314
68.9700000,1.4636656,-0.0034967,-9.6299091,0.0019820,0.0136403,0.0015339
68.9800000,1.4724799,-0.1034365,-9.6785913,-0.0002864,0.0154380,0.0014663
68.9900000,1.4357242,-0.0598113,-9.6519313,0.0029836,0.0083031,0.0026443
69.0000000,1.4490399,0.0040330,-9.7430907,0.0015493,0.0069358,-0.0029063
69.0100000,1.4303236,-0.0274927,-9.7115407,-0.0019539,0.0109637,0.0015680
69.0200000,1.4915872,-0.0685297,-9.7110813,-0.0030996,0.0066661,0.0000457
69.0300000,1.4126254,0.0590083,-9.6375269,0.0042741,0.0118938,0.0046521
69.0400000,1.4992188,-0.0217804,-9.5918531,-0.0033062,0.0095443,0.0010931
69.0500000,1.4221775,0.0789001,-9.6494281,0.0064370,0.0138365,0.0018503
69.0600000,1.3970849,-0.0482514,-9.7432322,-0.0006046,0.0124379,0.0072348
69.0700000,1.4871901,0.0199036,-9.5696454,0.0031784,0.0116563,-0.0026368
69.0800000,1.3995226,-0.0226640,-9.6680284,0.0005586,0.0114246,-0.0011488
69.0900000,1.5816042,-0.0240442,-9.5714220,-0.0020171,0.0095759,0.0029836
69.1000000,1.5557965,-0.0072425,-9.6859188,0.0004010,0.0093121,-0.0024619
69.1100000,1.4679626,-0.0161365,-9.6435016,-0.0037572,0.0066290,0.0026775
69.1200000,1.4122728,0.0414310,-9.5334227,0.0050704,0.0055093,-0.0065794
69.1300000,1.5202866,0.0683019,-9.5576797,-0.0072405,0.0102649,0.0000082
69.1400000,1.4248486,0.0437965,-9.6253415,-0.0003005,0.0049436,-0.0008272
69.1500000,1.5051325,-0.0918573,-9.6645329,0.0005153,0.0069957,0.0016147
69.1600000,1.4845404,0.0128080,-9.6329060,-0.0032728,0.0097330,-0.0004137
69.1700000,1.3971281,0.0646165,-9.7644293,-0.0002512,0.0117348,0.0002084
69.1800000,1.4960156,-0.0048877,-9.7100798,0.0036723,0.0065277,0.0009391
69.1900000,1.4661753,0.0898540,-9.6963029,-0.0008824,0.0108867,-0.0041911
69.2000000,1.5300251,-0.0530846,-9.7767967,-0.0030406,0.0098281,-0.0046835
69.2100000,1.4246515,0.0199946,-9.6995194,-0.0049054,0.0107643,0.0002115
69.2200000,1.4067605,-0.0464227,-9.6844302,0.0000759,0.0059652,0.0043322
69.2300000,1.4519600,0.0211482,-9.6883127,0.0017651,0.0108475,0.0006130
69.2400000,1.4092120,0.0314506,-9.7155812,-0.0001998,0.0100225,-0.0019420
69.2500000,1.5038626,-0.0148926,-9.7940153,0.0010088,0.0031356,0.0007379
69.2600000,1.4061652,0.0779372,-9.6858316,0.0033846,0.0019054,-0.0000336
69.2700000,1.5705301,-0.0117135,-9.7281250,-0.0044000,0.0085956,-0.0005675
69.2800000,1.3937168,0.0621054,-9.6694211,-0.0038293,0.0079387,-0.0035308
69.2900000,1.4690724,0.0867191,-9.7135012,-0.0000976,0.0035590,0.0036772
69.3000000,1.3964881,-0.0353372,-9.6095858,-0.0004012,0.0112233,-0.0027045
69.3100000,1.5434933,-0.0667070,-9.5928304,-0.0037183,0.0013121,-0.0002846
69.3200000,1.4328232,0.0035256,-9.5631131,-0.0008256,0.0136003,0.0023013
69.3300000,1.3989075,-0.0421822,-9.6847692,-0.0001798,0.0115916,-0.0010696
69.3400000,1.4983465,-0.0118126,-9.6908351,-0.0013186,0.0047648,0.0005982
69.3500000,1.4478943,0.0455751,-9.6488986,-0.0021757,0.0057826,-0.0026090
69.3600000,1.4760336,-0.0019096,-9.7738153,0.0011128,0.0102055,0.0002702
69.3700000,1.5000372,0.0320149,-9.6070523,0.0011697,0.0045793,-0.0031835
69.3800000,1.4650072,0.0711831,-9.6918844,-0.0006600,0.0042732,0.0002614
69.3900000,1.4210643,-0.0173525,-9.7420217,-0.0015966,0.0094566,0.0028430
69.4000000,1.4560457,0.0180893,-9.7157642,-0.0007349,0.0120971,-0.0006333
69.4100000,1.4643535,0.0256425,-9.7640473,-0.0013501,0.0091515,-0.0026489
69.4200000,1.5080690,-0.0427848,-9.7115208,0.0005567,0.0127873,-0.0028629
69.4300000,1.4007130,0.0840588,-9.6765036,0.0002143,0.0104297,0.0003794
69.4400000,1.5020014,-0.0099739,-9.6396814,0.0012240,0.0077021,-0.0057711
69.4500000,1.4722330,0.0144071,-9.6373003,0.0012071,0.0122931,0.0070585
69.4600000,1.5029070,0.0561299,-9.6127756,0.0032164,0.0116342,-0.0019255
69.4700000,1.4810603,-0.0167011,-9.6519150,-0.0033510,0.0028309,0.0013804
69.4800000,1.5479157,-0.0802867,-9.6829572,0.0007578,0.0055634,-0.0063329
69.4900000,1.4416352,0.1151957,-9.6746109,-0.0007489,0.0057515,0.0051857
69.5000000,1.4974010,-0.0360706,-9.5847351,0.0015288,0.0045177,-0.0031444
69.5100000,1.4095354,-0.0240164,-9.7365588,-0.0000355,0.0080718,0.0013936
69.5200000,1.5682241,0.0232975,-9.5839084,-0.0010100,0.0096279,0.0010862
69.5300000,1.5299454,-0.0121693,-9.7547008,-0.0045807,0.0095972,0.0028271
69.5400000,1.4441392,0.0241796,-9.6130022,0.0016243,0.0073609,-0.0004095
69.5500000,1.4129563,0.0347432,-9.6547306,0.0002900,0.0096777,-0.0025862
69.5600000,1.4605479,-0.0272133,-9.7327154,0.0030239,0.0105357,0.0029558
69.5700000,1.4650760,-0.0074667,-9.7022200,-0.0022096,0.0050523,0.0003679
69.5800000,1.4728293,-0.0050447,-9.6628575,0.0019573,0.0045940,0.0002865
69.5900000,1.5358423,0.0275192,-9.6037734,-0.0009303,0.0002234,0.0013465
69.6000000,1.4991585,-0.0147197,-9.6899097,0.0036398,0.0078995,-0.0006835
69.6100000,1.3673605,0.0149062,-9.7471033,0.0028046,0.0075874,-0.0020970
69.6200000,1.4434249,0.0207633,-9.6310824,0.0006836,0.0044919,0.0026328
69.6300000,1.4165921,0.0199345,-9.6446469,0.0027944,0.0067559,0.0040535
69.6400000,1.4355789,-0.0511319,-9.6366490,-0.0008471,0.0061630,0.0031184
69.6500000,1.4062366,0.0353159,-9.6178961,0.0024345,0.0045052,0.0022209
69.6600000,1.4861055,-0.0458807,-9.6354798,0.0042008,0.0079243,0.0024110
69.6700000,1.4109437,0.0076248,-9.6968717,0.0016589,0.0105597,-0.0065524
69.6800000,1.3936791,-0.0282747,-9.6650349,0.0016944,0.0070166,0.0018601
69.6900000,1.5365137,0.0700139,-9.6404900,-0.0011351,0.0038519,0.0032347
69.7000000,1.5221842,0.0052389,-9.7049791,0.0039800,0.0077177,-0.0039409
69.7100000,1.3879529,-0.0309584,-9.6149484,0.0011022,0.0016076,-0.0058547
69.7200000,1.4580347,0.0849398,-9.6758952,0.0012851,0.0082738,0.0012743
69.7300000,1.4698372,0.0726398,-9.7456719,-0.0061745,0.0074176,0.0003827
69.7400000,1.5468885,0.0080765,-9.7701740,0.0015580,0.0128915,0.0008223
69.7500000,1.4096981,0.1108581,-9.6804549,0.0027695,0.0091952,0.0022382
69.7600000,1.5113208,-0.0157426,-9.7429700,0.0001108,0.0081446,-0.0000305
69.7700000,1.3258277,-0.0743658,-9.6450487,-0.0051287,0.0089189,0.0006831
69.7800000,1.4954049,0.0086502,-9.7043443,0.0009190,0.0037347,0.0037018
69.7900000,1.4420217,-0.0282390,-9.6284855,0.0032533,0.0035321,0.0018316
69.8000000,1.4898953,-0.0615650,-9.7271481,0.0023937,0.0076599,0.0018542
69.8100000,1.4809695,-0.0791367,-9.7415566,-0.0023152,0.0070866,0.0004777
69.8200000,1.4632736,-0.0035741,-9.6627491,-0.0009209,0.0041326,0.0006129
69.8300000,1.3996741,0.0338582,-9.6365236,0.0019609,0.0099454,0.0015812
69.8400000,1.4436933,0.0063743,-9.6841632,0.0010783,0.0056324,-0.0014179
69.8500000,1.4329860,-0.0143945,-9.7144672,0.0013122,0.0102485,0.0052334
69.8600000,1.4430936,-0.0447437,-9.6204399,-0.0080414,0.0088889,0.0000872
69.8700000,1.4869716,-0.0232802,-9.5788703,-0.0023475,0.0085036,0.0026319
69.8800000,1.4309018,0.0855701,-9.6669150,0.0002210,0.0118215,-0.0018695
69.8900000,1.4293802,0.0382029,-9.6930076,-0.0010358,0.0094164,0.0053383
69.9000000,1.5016358,0.0293891,-9.7042370,-0.0050932,0.0094088,-0.0019059
69.9100000,1.4315340,0.0612646,-9.7008288,-0.0011999,0.0043357,0.0004802
69.9200000,1.4406794,0.0755102,-9.7802223,0.0009851,0.0127988,0.0013626
69.9300000,1.4685411,-0.0009624,-9.5882423,0.0025348,0.0122310,-0.0015897
69.9400000,1.4774714,-0.1189507,-9.7498498,0.0002658,0.0103531,0.0011653
69.9500000,1.4904895,0.0243620,-9.6430947,0.0054087,0.0108184,-0.0029191
69.9600000,1.4220176,0.0064060,-9.7206947,-0.0044165,0.0067459,-0.0017105
69.9700000,1.4854424,-0.0179369,-9.6390423,0.0003602,0.0107520,-0.0027610
69.9800000,1.4788266,-0.0808721,-9.6710547,-0.0019783,0.0060502,0.0027287
69.9900000,1.5150115,0.0404131,-9.6648261,0.0023294,0.0065980,-0.0003456
70.0000000,1.4124911,0.0329506,-9.6911039,0.0054788,0.0068119,0.0016935
70.0100000,1.4821699,0.0173353,-9.7479297,0.0007035,0.0082704,-0.0026119
70.0200000,1.4785648,0.0072845,-9.7247313,-0.0000992,0.0114136,-0.0035409
70.0300000,1.4491732,0.0157020,-9.6954519,-0.0026767,0.0065977,0.0010628
70.0400000,1.5540413,-0.0243829,-9.7301890,-0.0021987,0.0070177,-0.0018737
70.0500000,1.4101361,0.0764450,-9.7196025,0.0069671,0.0051074,-0.0025265
70.0600000,1.4959833,-0.0217313,-9.7162131,-0.0042898,0.0126072,-0.0016986
70.0700000,1.4501310,0.0015634,-9.7760621,0.0041697,0.0115560,0.0027861
70.0800000,1.4635135,0.0002975,-9.6637218,0.0000052,0.0123069,0.0016511
70.0900000,1.5371882,-0.0564124,-9.6680881,0.0015581,0.0097247,0.0029271
70.1000000,1.4680857,0.0156799,-9.6088377,0.0059632,0.0104506,-0.0042607
70.1100000,1.4484246,-0.0478033,-9.7271314,-0.0017663,0.0065059,-0.0017830
70.1200000,1.5255486,-0.0506201,-9.7287221,-0.0037586,0.0089598,0.0046594
70.1300000,1.4103362,0.0151135,-9.6880606,0.0015991,0.0039136,-0.0016769
70.1400000,1.4831959,0.0661890,-9.6216104,-0.0005071,0.0133429,-0.0005894
70.1500000,1.3966625,-0.0117514,-9.6376010,-0.0037515,0.0072230,0.0000497
70.1600000,1.4835351,0.0172804,-9.6135910,-0.0020588,0.0127553,0.0025001
70.1700000,1.4427191,0.0382246,-9.6601904,-0.0021828,0.0113786,0.0025061
70.1800000,1.4390440,-0.0169163,-9.6377844,0.0073365,0.0102459,-0.0071417
70.1900000,1.4747004,0.0045478,-9.6700251,-0.0031508,0.0090799,0.0045878
70.2000000,1.3960382,0.0167569,-9.6232178,-0.0019688,0.0131989,0.0008632
70.2100000,1.4681902,-0.1036509,-9.6772418,0.0050781,0.0076845,-0.0009073
70.2200000,1.4565910,-0.0340585,-9.6092193,-0.0033037,0.0066748,0.0045514
70.2300000,1.4653492,-0.0716887,-9.6655459,-0.0023171,0.0117377,-0.0032838
70.2400000,1.4413147,-0.0369584,-9.5926242,0.0028338,0.0123391,-0.0015953
70.2500000,1.4738526,-0.0323583,-9.5847284,-0.0015141,0.0024438,0.0019043
70.2600000,1.5027923,-0.0509545,-9.6097187,0.0047874,0.0022259,-0.0046281
70.2700000,1.4494454,0.0688985,-9.5853824,-0.0016379,0.0132705,0.0041343
70.2800000,1.4476056,-0.0139530,-9.7080175,-0.0005520,0.0097713,0.0011701
70.2900000,1.4261085,0.0180588,-9.7420406,0.0029285,0.0008131,0.0004893
70.3000000,1.5248826,-0.0438867,-9.5991237,0.0025371,0.0120606,0.0039823
70.3100000,1.4999933,0.0029711,-9.6363158,0.0011888,0.0097826,-0.0022791
70.3200000,1.4576384,0.0016655,-9.6656024,-0.0039523,0.0065305,0.0047672
70.3300000,1.4335972,-0.0510511,-9.6737859,0.0021540,0.0066116,-0.0009211
70.3400000,1.4433230,0.0276427,-9.6231880,0.0010431,0.0039738,0.0007298
70.3500000,1.4504805,0.0071932,-9.7045469,-0.0043773,0.0112402,-0.0011253
70.3600000,1.4858240,-0.0300544,-9.7147983,0.0031718,0.0068435,0.0073350
70.3700000,1.3931058,0.0219009,-9.6115450,-0.0032678,0.0098804,-0.0000762
70.3800000,1.4234103,-0.0210290,-9.7056080,0.0021977,0.0064680,0.0045002
70.3900000,1.3906866,0.0564257,-9.6969087,-0.0004674,0.0053987,-0.0032740
70.4000000,1.5064946,0.0374754,-9.6942928,0.0000908,0.0051198,-0.0012017
70.4100000,1.4550020,0.0133591,-9.6702332,-0.0001534,0.0106069,-0.0035721
70.4200000,1.4904902,0.0301349,-9.5912196,0.0017062,0.0043524,0.0068755
70.4300000,1.4763822,-0.0047573,-9.5679557,0.0048944,0.0084530,-0.0046406
70.4400000,1.4383397,0.0420149,-9.7207709,0.0008066,0.0062729,0.0008879
70.4500000,1.5337302,-0.0311848,-9.6658233,0.0035263,0.0135533,0.0040261
70.4600000,1.4385893,0.0141018,-9.6512851,0.0005091,0.0087349,0.0089511
70.4700000,1.5270090,0.0341671,-9.6947996,0.0067565,0.0037224,-0.0027322
