timestamp,px_m,py_m,pz_m,vx_ms,vy_ms,vz_ms,roll_deg,pitch_deg,yaw_deg,speed_horiz_ms,speed_total_ms,distance_total_m,depth_m,std_pos_m,std_vel_ms,std_att_deg,upd_imu,upd_dvl,upd_depth,upd_gps,upd_mag
74.460000,111.002684,383.807785,-0.026140,3.333817,-4.682052,0.506262,179.047268,-9.702385,54.787599,5.747691,5.769944,595.718104,-0.026140,0.090501,0.007166,0.096580,1,0,0,0,0
74.470000,110.984021,383.862382,-0.026279,3.330892,-4.682685,0.506014,179.047356,-9.707817,54.787762,5.746511,5.768746,595.775804,-0.026279,0.090541,0.007228,0.096750,1,0,0,0,0
74.480000,110.965335,383.916960,-0.026417,3.327910,-4.684108,0.505493,179.045264,-9.711819,54.789756,5.745942,5.768134,595.833491,-0.026417,0.090582,0.007289,0.096919,1,0,0,0,0
74.490000,110.946618,383.971520,-0.026554,3.325174,-4.685035,0.503999,179.046046,-9.717372,54.792365,5.745114,5.767179,595.891172,-0.026554,0.090623,0.007351,0.097089,1,0,0,0,0
74.500000,110.955588,384.028120,-0.008780,3.335440,-4.684891,0.501103,179.108652,-9.703838,54.756871,5.750944,5.772735,595.951172,-0.008780,0.090597,0.006590,0.095501,1,1,1,0,0
74.510000,110.936924,384.082747,-0.008815,3.333005,-4.686086,0.500673,179.107050,-9.706752,54.758558,5.750507,5.772261,596.008899,-0.008815,0.090637,0.006645,0.095673,1,0,0,0,0
74.520000,110.918235,384.137360,-0.008850,3.329936,-4.687350,0.501040,179.103312,-9.709801,54.758768,5.749758,5.771547,596.066621,-0.008850,0.090677,0.006702,0.095844,1,0,0,0,0
74.530000,110.899518,384.191956,-0.008895,3.327995,-4.688857,0.500873,179.104546,-9.713789,54.758662,5.749864,5.771638,596.124337,-0.008895,0.090717,0.006758,0.096016,1,0,0,0,0
74.540000,110.880779,384.246546,-0.008938,3.325394,-4.689933,0.501153,179.104790,-9.717678,54.758067,5.749236,5.771037,596.182053,-0.008938,0.090758,0.006816,0.096187,1,0,0,0,0
74.550000,110.862016,384.301121,-0.008986,3.323203,-4.691004,0.500028,179.106174,-9.723578,54.760473,5.748843,5.770548,596.239764,-0.008986,0.090798,0.006873,0.096357,1,0,0,0,0
74.560000,110.843229,384.355683,-0.009023,3.320716,-4.691962,0.499229,179.107428,-9.729183,54.761093,5.748188,5.769826,596.297469,-0.009023,0.090839,0.006931,0.096528,1,0,0,0,0
74.570000,110.824418,384.410228,-0.009051,3.317704,-4.693073,0.499188,179.104323,-9.733107,54.763050,5.747356,5.768993,596.355167,-0.009051,0.090880,0.006990,0.096698,1,0,0,0,0
74.580000,110.805579,384.464756,-0.009085,3.314595,-4.693512,0.497805,179.104006,-9.735372,54.762223,5.745920,5.767444,596.412857,-0.009085,0.090921,0.007048,0.096868,1,0,0,0,0
74.590000,110.786718,384.519259,-0.009109,3.311711,-4.693996,0.497289,179.103504,-9.736782,54.762388,5.744652,5.766136,596.470532,-0.009109,0.090962,0.007108,0.097037,1,0,0,0,0
74.600000,110.691022,384.547881,-0.015052,3.313349,-4.681708,0.497311,179.071831,-9.673506,54.950842,5.735562,5.757082,596.570593,-0.015052,0.090735,0.006585,0.095172,1,1,0,0,1
74.610000,110.672076,384.602245,-0.015134,3.311040,-4.682292,0.497007,179.073250,-9.680840,54.952520,5.734705,5.756202,596.628164,-0.015134,0.090774,0.006640,0.095345,1,0,0,0,0
74.620000,110.653110,384.656593,-0.015211,3.307481,-4.683171,0.496748,179.076046,-9.686831,54.950707,5.733369,5.754848,596.685726,-0.015211,0.090814,0.006697,0.095517,1,0,0,0,0
74.630000,110.634118,384.710917,-0.015286,3.305012,-4.684073,0.496725,179.075858,-9.694781,54.950251,5.732682,5.754162,596.743275,-0.015286,0.090854,0.006754,0.095690,1,0,0,0,0
74.640000,110.615105,384.765227,-0.015361,3.302750,-4.685334,0.496774,179.076613,-9.697018,54.949386,5.732409,5.753894,596.800816,-0.015361,0.090894,0.006811,0.095861,1,0,0,0,0
74.650000,110.596069,384.819526,-0.015439,3.299494,-4.686739,0.497098,179.077208,-9.702448,54.947723,5.731683,5.753199,596.858355,-0.015439,0.090934,0.006870,0.096032,1,0,0,0,0
74.660000,110.577006,384.873807,-0.015521,3.297749,-4.687505,0.496744,179.078556,-9.706607,54.944622,5.731305,5.752791,596.915887,-0.015521,0.090975,0.006928,0.096204,1,0,0,0,0
74.670000,110.557929,384.928080,-0.015600,3.295064,-4.688605,0.496444,179.081488,-9.712419,54.943266,5.730660,5.752123,596.973415,-0.015600,0.091015,0.006987,0.096374,1,0,0,0,0
74.680000,110.538827,384.982337,-0.015674,3.292119,-4.689710,0.495218,179.083966,-9.717465,54.945247,5.729872,5.751232,597.030936,-0.015674,0.091056,0.007046,0.096545,1,0,0,0,0
74.690000,110.519697,385.036574,-0.015737,3.289213,-4.690557,0.495412,179.082861,-9.720905,54.945475,5.728896,5.750276,597.088449,-0.015737,0.091096,0.007106,0.096715,1,0,0,0,0
74.700000,110.518517,385.091900,-0.020873,3.297564,-4.675821,0.495495,179.078713,-9.631337,54.934399,5.721646,5.743061,597.144025,-0.020873,0.091111,0.006585,0.095826,1,1,0,0,0
74.710000,110.499542,385.146105,-0.020982,3.294849,-4.676940,0.495289,179.082447,-9.638615,54.931758,5.720996,5.742395,597.201455,-0.020982,0.091151,0.006642,0.095997,1,0,0,0,0
74.720000,110.480544,385.200296,-0.021086,3.293159,-4.678313,0.494960,179.081725,-9.643885,54.930606,5.721146,5.742517,597.258879,-0.021086,0.091192,0.006698,0.096168,1,0,0,0,0
74.730000,110.461527,385.254480,-0.021187,3.290353,-4.679917,0.494021,179.082865,-9.648538,54.930388,5.720843,5.742134,597.316304,-0.021187,0.091232,0.006755,0.096339,1,0,0,0,0
74.740000,110.442479,385.308650,-0.021281,3.287506,-4.680791,0.493773,179.083068,-9.651080,54.931151,5.719922,5.741195,597.373726,-0.021281,0.091273,0.006813,0.096510,1,0,0,0,0
74.750000,110.423407,385.362802,-0.021375,3.285021,-4.682044,0.493258,179.081695,-9.655733,54.930029,5.719519,5.740749,597.431138,-0.021375,0.091313,0.006871,0.096680,1,0,0,0,0
74.760000,110.404312,385.416940,-0.021467,3.282461,-4.682419,0.492844,179.081266,-9.657200,54.931636,5.718356,5.739555,597.488545,-0.021467,0.091354,0.006929,0.096849,1,0,0,0,0
74.770000,110.385197,385.471059,-0.021559,3.279802,-4.682545,0.492935,179.082628,-9.661330,54.934169,5.716934,5.738146,597.545941,-0.021559,0.091395,0.006989,0.097019,1,0,0,0,0
74.780000,110.366064,385.525157,-0.021652,3.277561,-4.683182,0.492344,179.084185,-9.664539,54.931232,5.716170,5.737334,597.603322,-0.021652,0.091436,0.007048,0.097188,1,0,0,0,0
74.790000,110.346914,385.579240,-0.021741,3.274757,-4.684038,0.491896,179.084296,-9.672989,54.932069,5.715264,5.736393,597.660696,-0.021741,0.091477,0.007108,0.097358,1,0,0,0,0
74.800000,110.265964,385.612622,-0.027318,3.278789,-4.670880,0.491849,179.063292,-9.604403,55.086053,5.706801,5.727957,597.748436,-0.027318,0.091246,0.006589,0.095475,1,1,0,0,1
74.810000,110.246779,385.666593,-0.027450,3.275390,-4.671874,0.491644,179.063144,-9.611264,55.087051,5.705663,5.726805,597.805716,-0.027450,0.091286,0.006645,0.095647,1,0,0,0,0
74.820000,110.227565,385.720541,-0.027581,3.272272,-4.672894,0.491202,179.065556,-9.614138,55.085208,5.704709,5.725817,597.862984,-0.027581,0.091325,0.006702,0.095819,1,0,0,0,0
74.830000,110.208326,385.774470,-0.027710,3.269471,-4.674525,0.491322,179.064515,-9.618973,55.086751,5.704439,5.725559,597.920242,-0.027710,0.091366,0.006760,0.095990,1,0,0,0,0
74.840000,110.189057,385.828386,-0.027842,3.266157,-4.676133,0.491021,179.065641,-9.622098,55.085952,5.703859,5.724954,597.977497,-0.027842,0.091406,0.006818,0.096161,1,0,0,0,0
74.850000,110.169756,385.882284,-0.027975,3.263850,-4.677140,0.491035,179.066823,-9.625021,55.085880,5.703364,5.724463,598.034747,-0.027975,0.091446,0.006876,0.096332,1,0,0,0,0
74.860000,110.150434,385.936169,-0.028110,3.262206,-4.678583,0.490949,179.066189,-9.626019,55.086253,5.703606,5.724697,598.091992,-0.028110,0.091486,0.006936,0.096502,1,0,0,0,0
74.870000,110.131091,385.990048,-0.028246,3.259630,-4.680160,0.490431,179.068778,-9.631110,55.086141,5.703427,5.724474,598.149239,-0.028246,0.091527,0.006995,0.096673,1,0,0,0,0
74.880000,110.111719,386.043916,-0.028377,3.257071,-4.681533,0.489040,179.069441,-9.637310,55.083844,5.703093,5.724022,598.206483,-0.028377,0.091568,0.007054,0.096843,1,0,0,0,0
74.890000,110.092322,386.097769,-0.028495,3.254444,-4.681682,0.487739,179.067202,-9.639003,55.084695,5.701715,5.722538,598.263724,-0.028495,0.091608,0.007114,0.097012,1,0,0,0,0
74.900000,110.082139,386.150981,-0.032684,3.254236,-4.675042,0.487965,179.047339,-9.601815,55.075253,5.696145,5.717008,598.318063,-0.032684,0.091624,0.006595,0.096106,1,1,0,0,0
74.910000,110.062789,386.204777,-0.032833,3.252002,-4.675744,0.488470,179.047968,-9.606041,55.075721,5.695445,5.716354,598.375233,-0.032833,0.091664,0.006652,0.096277,1,0,0,0,0
74.920000,110.043421,386.258559,-0.032988,3.249240,-4.676717,0.487642,179.050827,-9.609930,55.074824,5.694668,5.715509,598.432397,-0.032988,0.091704,0.006709,0.096448,1,0,0,0,0
74.930000,110.024029,386.312324,-0.033134,3.247057,-4.677952,0.486542,179.047179,-9.611584,55.075130,5.694437,5.715185,598.489552,-0.033134,0.091745,0.006766,0.096618,1,0,0,0,0
74.940000,110.004614,386.366077,-0.033276,3.244873,-4.678910,0.486338,179.046981,-9.617033,55.073035,5.693980,5.714712,598.546703,-0.033276,0.091786,0.006824,0.096788,1,0,0,0,0
74.950000,109.985181,386.419818,-0.033417,3.242139,-4.679935,0.485926,179.045790,-9.619223,55.074698,5.693264,5.713964,598.603851,-0.033417,0.091826,0.006883,0.096958,1,0,0,0,0
74.960000,109.965722,386.473542,-0.033558,3.239334,-4.682283,0.485191,179.046413,-9.620359,55.074386,5.693598,5.714234,598.660990,-0.033558,0.091867,0.006942,0.097127,1,0,0,0,0
74.970000,109.946227,386.527256,-0.033696,3.236506,-4.683206,0.484634,179.049442,-9.625363,55.072537,5.692749,5.713340,598.718133,-0.033696,0.091908,0.007002,0.097296,1,0,0,0,0
74.980000,109.926709,386.580952,-0.033828,3.234106,-4.684606,0.484476,179.048860,-9.629443,55.075486,5.692537,5.713116,598.775266,-0.033828,0.091949,0.007062,0.097465,1,0,0,0,0
74.990000,109.907163,386.634635,-0.033960,3.232318,-4.686640,0.484172,179.048374,-9.632592,55.076159,5.693196,5.713746,598.832397,-0.033960,0.091991,0.007123,0.097633,1,0,0,0,0
75.000000,112.510354,387.054233,-0.027105,3.233872,-4.672974,0.485105,179.061656,-9.619632,53.941942,5.682835,5.703502,601.469196,-0.027105,0.088790,0.006429,0.094551,1,1,1,1,1
75.010000,112.491965,387.108223,-0.027238,3.231195,-4.674481,0.484253,179.061242,-9.624936,53.943296,5.682552,5.703148,601.526231,-0.027238,0.088828,0.006483,0.094725,1,0,0,0,0
75.020000,112.473547,387.162198,-0.027364,3.228836,-4.675788,0.483627,179.059828,-9.625796,53.943322,5.682286,5.702830,601.583263,-0.027364,0.088866,0.006538,0.094898,1,0,0,0,0
75.030000,112.455104,387.216162,-0.027489,3.226291,-4.676615,0.482327,179.059963,-9.632443,53.943191,5.681521,5.701957,601.640291,-0.027489,0.088904,0.006593,0.095071,1,0,0,0,0
75.040000,112.436638,387.270108,-0.027602,3.223916,-4.677810,0.481433,179.057098,-9.633602,53.947242,5.681157,5.701519,601.697311,-0.027602,0.088943,0.006649,0.095244,1,0,0,0,0
75.050000,112.418144,387.324040,-0.027711,3.221196,-4.678196,0.481345,179.057758,-9.636162,53.948390,5.679931,5.700291,601.754326,-0.027711,0.088981,0.006706,0.095416,1,0,0,0,0
75.060000,112.399630,387.377953,-0.027823,3.218145,-4.679189,0.479788,179.057682,-9.642960,53.950850,5.679020,5.699252,601.811329,-0.027823,0.089020,0.006763,0.095588,1,0,0,0,0
75.070000,112.381087,387.431844,-0.027920,3.215373,-4.679718,0.479724,179.058120,-9.650527,53.952847,5.677886,5.698115,601.868321,-0.027920,0.089059,0.006821,0.095760,1,0,0,0,0
75.080000,112.362521,387.485716,-0.028017,3.213020,-4.680980,0.479727,179.059447,-9.656908,53.953057,5.677594,5.697825,601.925302,-0.028017,0.089098,0.006879,0.095932,1,0,0,0,0
75.090000,112.343930,387.539576,-0.028113,3.210252,-4.681657,0.479663,179.057458,-9.659257,53.951457,5.676586,5.696815,601.982281,-0.028113,0.089137,0.006939,0.096103,1,0,0,0,0
75.100000,112.336443,387.594355,-0.031238,3.214893,-4.672951,0.479886,179.056849,-9.603636,53.947235,5.672037,5.692302,602.037657,-0.031238,0.089153,0.006454,0.095282,1,1,0,0,0
75.110000,112.317934,387.648185,-0.031364,3.211664,-4.674357,0.478874,179.059453,-9.609094,53.946594,5.671367,5.691548,602.094580,-0.031364,0.089192,0.006509,0.095454,1,0,0,0,0
75.120000,112.299395,387.701996,-0.031480,3.207754,-4.674730,0.479529,179.058586,-9.614900,53.943076,5.669461,5.689704,602.151496,-0.031480,0.089230,0.006565,0.095627,1,0,0,0,0
75.130000,112.280834,387.755780,-0.031607,3.204960,-4.675846,0.479138,179.059508,-9.621395,53.941472,5.668801,5.689014,602.208393,-0.031607,0.089269,0.006622,0.095799,1,0,0,0,0
75.140000,112.262248,387.809549,-0.031730,3.202055,-4.677022,0.478208,179.058760,-9.625434,53.941562,5.668130,5.688267,602.265283,-0.031730,0.089308,0.006678,0.095970,1,0,0,0,0
75.150000,112.243635,387.863300,-0.031848,3.199369,-4.677093,0.477759,179.061732,-9.630984,53.942198,5.666671,5.686775,602.322166,-0.031848,0.089347,0.006736,0.096141,1,0,0,0,0
75.160000,112.225005,387.917029,-0.031960,3.195904,-4.678443,0.477212,179.059106,-9.634129,53.943759,5.665830,5.685891,602.379033,-0.031960,0.089386,0.006794,0.096312,1,0,0,0,0
75.170000,112.206342,387.970738,-0.032073,3.193176,-4.679122,0.476714,179.060655,-9.641205,53.944105,5.664853,5.684876,602.435892,-0.032073,0.089426,0.006852,0.096483,1,0,0,0,0
75.180000,112.187656,388.024428,-0.032181,3.190005,-4.680755,0.476465,179.059945,-9.645939,53.946342,5.664415,5.684419,602.492741,-0.032181,0.089465,0.006911,0.096653,1,0,0,0,0
75.190000,112.168937,388.078101,-0.032289,3.186825,-4.682114,0.475014,179.061442,-9.648906,53.946916,5.663749,5.683633,602.549585,-0.032289,0.089505,0.006970,0.096823,1,0,0,0,0
75.200000,112.064772,388.104865,-0.036646,3.194734,-4.669245,0.474742,179.056467,-9.561111,54.161807,5.657577,5.677460,602.657222,-0.036646,0.089293,0.006481,0.095006,1,1,0,0,1
75.210000,112.045970,388.158435,-0.036779,3.191936,-4.669903,0.474176,179.058382,-9.565815,54.161352,5.656540,5.676380,602.713996,-0.036779,0.089332,0.006536,0.095179,1,0,0,0,0
75.220000,112.027146,388.211987,-0.036907,3.189368,-4.670940,0.474076,179.058250,-9.570926,54.161065,5.655949,5.675782,602.770760,-0.036907,0.089370,0.006593,0.095351,1,0,0,0,0
75.230000,112.008299,388.265524,-0.037035,3.187118,-4.671790,0.474508,179.053439,-9.576941,54.162193,5.655382,5.675253,602.827518,-0.037035,0.089409,0.006650,0.095524,1,0,0,0,0
75.240000,111.989432,388.319049,-0.037172,3.185094,-4.673500,0.474109,179.054095,-9.581376,54.163454,5.655654,5.675491,602.884271,-0.037172,0.089447,0.006708,0.095696,1,0,0,0,0
75.250000,111.970538,388.372566,-0.037305,3.182190,-4.674208,0.474189,179.055417,-9.588227,54.164472,5.654605,5.674452,602.941025,-0.037305,0.089486,0.006766,0.095868,1,0,0,0,0
75.260000,111.951620,388.426064,-0.037440,3.179586,-4.676109,0.473326,179.054780,-9.591835,54.164226,5.654712,5.674487,602.997770,-0.037440,0.089525,0.006825,0.096039,1,0,0,0,0
75.270000,111.932671,388.479552,-0.037569,3.177604,-4.676901,0.472245,179.056004,-9.595936,54.166485,5.654253,5.673939,603.054515,-0.037569,0.089564,0.006883,0.096210,1,0,0,0,0
75.280000,111.913701,388.533026,-0.037687,3.174355,-4.677658,0.472284,179.053497,-9.597012,54.164700,5.653054,5.672748,603.111254,-0.037687,0.089603,0.006943,0.096380,1,0,0,0,0
75.290000,111.894709,388.586479,-0.037813,3.170942,-4.679250,0.471143,179.052826,-9.600646,54.165795,5.652456,5.672057,603.167982,-0.037813,0.089642,0.007003,0.096551,1,0,0,0,0
75.300000,111.887263,388.638590,-0.042924,3.170794,-4.668619,0.471095,179.028292,-9.547078,54.159844,5.643575,5.663203,603.220869,-0.042924,0.089659,0.006508,0.095679,1,1,0,0,0
75.310000,111.868330,388.691963,-0.043091,3.167681,-4.669554,0.470171,179.026707,-9.548015,54.157661,5.642601,5.662155,603.277501,-0.043091,0.089697,0.006564,0.095850,1,0,0,0,0
75.320000,111.849373,388.745316,-0.043255,3.165128,-4.670551,0.469751,179.027301,-9.551932,54.158936,5.641993,5.661515,603.334123,-0.043255,0.089736,0.006621,0.096021,1,0,0,0,0
75.330000,111.830391,388.798654,-0.043416,3.161934,-4.671529,0.470115,179.028036,-9.553542,54.157385,5.641011,5.660567,603.390738,-0.043416,0.089775,0.006679,0.096192,1,0,0,0,0
75.340000,111.811384,388.851973,-0.043585,3.158979,-4.671676,0.469790,179.027060,-9.556467,54.158104,5.639477,5.659011,603.447343,-0.043585,0.089815,0.006737,0.096363,1,0,0,0,0
75.350000,111.792358,388.905269,-0.043755,3.156681,-4.672703,0.468907,179.026248,-9.563760,54.157508,5.639042,5.658504,603.503933,-0.043755,0.089854,0.006795,0.096534,1,0,0,0,0
75.360000,111.773311,388.958552,-0.043916,3.154278,-4.673722,0.467694,179.027309,-9.569842,54.157603,5.638541,5.657905,603.560518,-0.043916,0.089893,0.006854,0.096704,1,0,0,0,0
75.370000,111.754240,389.011819,-0.044066,3.151442,-4.674223,0.467548,179.026597,-9.574133,54.155190,5.637370,5.656725,603.617098,-0.044066,0.089933,0.006913,0.096874,1,0,0,0,0
75.380000,111.735150,389.065068,-0.044217,3.148773,-4.675407,0.466171,179.025034,-9.576034,54.156117,5.636861,5.656105,603.673665,-0.044217,0.089972,0.006973,0.097043,1,0,0,0,0
75.390000,111.716033,389.118300,-0.044359,3.146370,-4.676401,0.465920,179.025922,-9.580460,54.157666,5.636343,5.655568,603.730226,-0.044359,0.090012,0.007034,0.097212,1,0,0,0,0
75.400000,111.593983,389.139883,-0.050024,3.150051,-4.665699,0.465672,179.012845,-9.512123,54.404644,5.629527,5.648754,603.854300,-0.050024,0.089795,0.006533,0.095345,1,1,0,0,1
75.410000,111.574723,389.192985,-0.050203,3.146765,-4.666358,0.465110,179.014059,-9.516606,54.406262,5.628235,5.647420,603.910787,-0.050203,0.089834,0.006589,0.095517,1,0,0,0,0
75.420000,111.555436,389.246063,-0.050379,3.143675,-4.667366,0.466047,179.014258,-9.519940,54.408490,5.627344,5.646609,603.967261,-0.050379,0.089873,0.006647,0.095689,1,0,0,0,0
75.430000,111.536123,389.299124,-0.050567,3.140035,-4.668915,0.465912,179.014047,-9.525348,54.408405,5.626596,5.645853,604.023727,-0.050567,0.089911,0.006706,0.095861,1,0,0,0,0
75.440000,111.516776,389.352163,-0.050757,3.137402,-4.669759,0.465691,179.012393,-9.527467,54.409369,5.625828,5.645069,604.080186,-0.050757,0.089950,0.006764,0.096032,1,0,0,0,0
75.450000,111.497406,389.405187,-0.050950,3.135332,-4.669869,0.465145,179.011088,-9.530584,54.409888,5.624766,5.643966,604.136637,-0.050950,0.089989,0.006823,0.096203,1,0,0,0,0
75.460000,111.478022,389.458193,-0.051140,3.132728,-4.670166,0.464982,179.012072,-9.533312,54.410260,5.623561,5.642751,604.193076,-0.051140,0.090028,0.006882,0.096374,1,0,0,0,0
75.470000,111.458621,389.511180,-0.051331,3.130106,-4.671279,0.464603,179.012621,-9.539889,54.411285,5.623025,5.642187,604.249504,-0.051331,0.090067,0.006942,0.096544,1,0,0,0,0
75.480000,111.439194,389.564151,-0.051518,3.127391,-4.671447,0.464183,179.013251,-9.542993,54.410734,5.621654,5.640785,604.305926,-0.051518,0.090106,0.007003,0.096714,1,0,0,0,0
75.490000,111.419750,389.617102,-0.051703,3.124367,-4.672352,0.463702,179.011434,-9.546705,54.410720,5.620725,5.639820,604.362334,-0.051703,0.090146,0.007064,0.096884,1,0,0,0,0
75.500000,111.425941,389.673289,-0.035501,3.132608,-4.674489,0.460546,179.074910,-9.536489,54.375937,5.627084,5.645899,604.421137,-0.035501,0.090123,0.006388,0.095448,1,1,1,0,0
75.510000,111.406521,389.726303,-0.035597,3.130162,-4.674744,0.460688,179.075362,-9.541629,54.377343,5.625935,5.644765,604.477596,-0.035597,0.090162,0.006443,0.095620,1,0,0,0,0
75.520000,111.387083,389.779298,-0.035695,3.127985,-4.677549,0.459603,179.077699,-9.545621,54.376471,5.627056,5.645795,604.534044,-0.035695,0.090201,0.006498,0.095792,1,0,0,0,0
75.530000,111.367610,389.832291,-0.035782,3.125128,-4.678138,0.459499,179.078436,-9.550360,54.374807,5.625958,5.644691,604.590502,-0.035782,0.090240,0.006555,0.095963,1,0,0,0,0
75.540000,111.348117,389.885266,-0.035870,3.122709,-4.678692,0.458922,179.078192,-9.555465,54.374717,5.625076,5.643765,604.646948,-0.035870,0.090279,0.006611,0.096134,1,0,0,0,0
75.550000,111.328604,389.938223,-0.035953,3.120471,-4.679523,0.457991,179.078286,-9.559257,54.372110,5.624525,5.643140,604.703386,-0.035953,0.090318,0.006668,0.096305,1,0,0,0,0
75.560000,111.309074,389.991167,-0.036029,3.118357,-4.680914,0.456581,179.077847,-9.562799,54.371430,5.624510,5.643011,604.759817,-0.036029,0.090357,0.006725,0.096476,1,0,0,0,0
75.570000,111.289519,390.044100,-0.036093,3.115858,-4.682135,0.456759,179.078231,-9.568299,54.376267,5.624141,5.642658,604.816248,-0.036093,0.090397,0.006784,0.096646,1,0,0,0,0
75.580000,111.269936,390.097020,-0.036160,3.113540,-4.684113,0.457303,179.079380,-9.575063,54.375496,5.624504,5.643064,604.872674,-0.036160,0.090436,0.006843,0.096816,1,0,0,0,0
75.590000,111.250324,390.149933,-0.036232,3.110903,-4.685261,0.456422,179.077375,-9.582322,54.374759,5.624002,5.642492,604.929105,-0.036232,0.090476,0.006902,0.096986,1,0,0,0,0
